Sample	0	1	2	3	4	5	6	7	8	9	10	12	13	14	15	16	17	18	19	20	21	22
Control	0	0	11.11431366	65.04379386	65.49846581	117.1541564	171.6956858	194.8685076	217.6662519	244.0504295	353.6873533	629.001643	716.289583	791.2253782	882.8089718	925.9591599	1023.577061	1100.850403	1147.349539	1213.962936	1260.516069	1335.047436
Control	0	0	2.448603144	52.68958593	109.7296734	146.5312869	192.539785	217.6493564	251.536063	280.2636628	403.7049568	707.8720719	786.6853164	859.1117143	948.9482357	992.8960117	1077.512221	1178.28011	1257.315422	1332.660991	1401.637664	1401.637664
Control	0	0	6.192811134	57.19923787	115.5460291	152.5709497	194.8541322	231.0538324	266.2652701	300.2216216	426.8388155	745.6993805	825.6514937	912.4710829	997.5754156	1043.792965	1118.401884	1221.801277	1320.563561	1397.85244	1464.650611	1464.650611
AA	0	0	3.854720227	62.25685138	116.100371	153.856645	201.810307	232.7499842	278.1836186	313.4815052	435.2161545	742.4461664	818.0888196	913.612486	990.517488	1025.630401	1096.768486	1207.091282	1300.430175	1370.10134	1432.455312	1432.455312
AA	0	0	36.45455581	87.86975086	124.3737491	161.2146317	202.9578052	234.4837972	275.2567808	306.8900938	429.7012135	748.0871966	815.0222093	891.583403	979.2256975	1019.612471	1093.929147	1193.200174	1277.707084	1364.094663	1436.304894	1436.304894
AA	0	0	6.933181751	63.62736772	116.3215332	156.8421598	200.0223439	222.0611807	265.1988915	298.3581366	425.8931938	750.7121926	835.3649567	913.01642	1001.732655	1049.904213	1125.489367	1217.919992	1292.083291	1377.98502	1432.67675	1432.67675
AABES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AAAb	0	0	0	0	0	8.144655921	61.77504843	94.83176355	153.5178818	187.1246107	306.7946761	634.4667019	684.0908658	759.1872792	839.8012008	876.8598735	950.8702677	1041.823608	1125.231658	1213.65365	1264.143323	1332.594777
AAAb	0	0	0	0	0	8.144655921	63.42330012	101.8488662	156.8814669	188.9974119	313.9501714	639.0558906	671.1647405	755.0276175	850.8723862	897.3664938	973.3446016	1063.2039	1153.687733	1238.669523	1310.856979	1310.856979
AAAb	0	0	0	0	0	8.144655921	77.23945314	119.8947717	177.8928897	211.3066351	323.9378651	631.7674722	686.8156425	774.591249	847.8082785	891.799821	965.800912	1053.463557	1144.945234	1214.964327	1277.604314	1277.604314
AABES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AABES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
